tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dogtionary,full_text,display_text_range,retweet_count,favorite_count,lang,url,jpg_url,p1,p1_conf
677187300187611136,2015-12-16 18:03:28,iphone,9,10,,other,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10,139,1033,2981,en,https://t.co/gzI0m6wXRo,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,english_setter,0.282396
676975532580409345,2015-12-16 04:01:59,iphone,11,10,Cooper,other,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10,135,1203,3015,en,https://t.co/j1zczS0lI5,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,malamute,0.363257
676957860086095872,2015-12-16 02:51:45,iphone,10,10,,other,10/10 I'd follow this dog into battle no questions asked,80,907,2395,en,https://t.co/ngTNXYQF0L,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,labrador_retriever,0.772423
676949632774234114,2015-12-16 02:19:04,iphone,8,10,Tyrus,other,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable,140,448,1413,en,https://t.co/HqM3YhCaaa,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,welsh_springer_spaniel,0.206479
676948236477857792,2015-12-16 02:13:31,iphone,6,10,Karl,other,This is Karl. Karl thinks he's slick. 6/10 sneaky pup,77,980,2354,en,https://t.co/Lo4ALwjVh4,,,
676946864479084545,2015-12-16 02:08:04,iphone,12,10,,other,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10,120,426,1844,en,https://t.co/2mXALbgBTV,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,pekinese,0.752707
676942428000112642,2015-12-16 01:50:26,iphone,9,10,,other,Who leaves the last cupcake just sitting there? 9/10,76,855,2261,en,https://t.co/PWMqAoEx2a,,,
676936541936185344,2015-12-16 01:27:03,iphone,8,10,,pupper,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10,137,5515,13809,en,https://t.co/mqvaxleHRz,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,chesapeake_bay_retriever,0.5452859999999999
676916996760600576,2015-12-16 00:09:23,vine,10,10,,pupper,Super speedy pupper. Does not go gentle into that goodnight. 10/10,90,2002,3231,en,https://t.co/uPXBXS1XNb,,,
676897532954456065,2015-12-15 22:52:02,iphone,5,10,,other,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk,138,817,2426,en,https://t.co/Avq4awulqk,,,
676864501615042560,2015-12-15 20:40:47,iphone,10,10,Ash,other,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well,139,808,2294,en,https://t.co/NJj2uP0atK,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,chesapeake_bay_retriever,0.371146
676821958043033607,2015-12-15 17:51:44,iphone,11,10,,other,Finally some constructive political change in this country. 11/10,89,17605,25124,en,https://t.co/mvQaETHVSb,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,great_pyrenees,0.8698040000000001
676819651066732545,2015-12-15 17:42:34,iphone,12,10,,pupper,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1,103,741,1957,en,https://t.co/1HrFdo7M0C,,,
676811746707918848,2015-12-15 17:11:09,iphone,9,10,Penny,other,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both,143,469,1536,en,https://t.co/aqBHjjh5VD,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,chihuahua,0.440916
676776431406465024,2015-12-15 14:50:49,iphone,10,10,,other,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10",117,2249,5405,en,https://t.co/4rMZi5Ca1k,,,
676617503762681856,2015-12-15 04:19:18,iphone,13,10,,pupper,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10,131,1108,3149,en,https://t.co/mpQl2rJjDh,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,chihuahua,0.841084
676613908052996102,2015-12-15 04:05:01,iphone,12,10,the,other,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶,90,219,1183,en,https://t.co/vQ2Lw1BLBF,,,
676606785097199616,2015-12-15 03:36:42,iphone,12,10,,other,*screeches for a sec and then faints* 12/10,67,490,2039,en,https://t.co/N5QL4ySBEx,,,
676603393314578432,2015-12-15 03:23:14,iphone,9,10,Godzilla,pupper,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10,144,440,1280,en,https://t.co/g1tLGkyaxr,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,0.8770209999999999
676593408224403456,2015-12-15 02:43:33,vine,11,10,,pupper,This pupper loves leaves. 11/10 for committed leaf lover,80,2410,4954,en,https://t.co/APvLqbEhkF,,,
676588346097852417,2015-12-15 02:23:26,iphone,5,10,Bubbles,other,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10,140,896,2533,en,https://t.co/Nrhvc5tLFT,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,boston_bull,0.976577
676582956622721024,2015-12-15 02:02:01,iphone,8,10,Vinnie,other,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10",140,312,1310,en,https://t.co/vZYtynZZlH,,,
676575501977128964,2015-12-15 01:32:24,iphone,8,10,,pupper,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10,116,1254,2807,en,https://t.co/NsGyECJuq7,,,
676533798876651520,2015-12-14 22:46:41,iphone,12,10,,other,ITSOFLUFFAYYYYY 12/10,45,621,2025,en,https://t.co/bfw13CnuuZ,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,chow,0.2652739999999999
676496375194980353,2015-12-14 20:17:59,iphone,9,10,Griffin,other,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup,135,602,1641,en,https://t.co/eoBCjSFajX,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,pug,0.985387
676470639084101634,2015-12-14 18:35:43,iphone,11,10,,pupper,Three generations of pupper. 11/10 for all,66,5224,12616,en,https://t.co/tAmQYvzrau,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,0.7903859999999999
676440007570247681,2015-12-14 16:34:00,iphone,11,10,,other,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each,101,748,1863,en,https://t.co/dB0H9hdZai,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,maltese_dog,0.579472
676430933382295552,2015-12-14 15:57:56,iphone,10,10,Duke,other,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10",140,385,1526,en,https://t.co/3bim9U5Idr,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,golden_retriever,0.583875
676263575653122048,2015-12-14 04:52:55,iphone,10,10,,pupper,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year,137,609,2243,en,https://t.co/fTgbq1UBR9,,,
676237365392908289,2015-12-14 03:08:46,iphone,8,10,Winston,other,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10,136,331,1335,en,https://t.co/dOLQddhXLZ,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,french_bulldog,0.961996
676219687039057920,2015-12-14 01:58:31,iphone,10,10,Kenneth,other,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth,92,31989,67100,en,https://t.co/uQt37xlYMJ,,,
676215927814406144,2015-12-14 01:43:35,iphone,9,10,Herm,other,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly,136,661,1881,en,https://t.co/tg8h9lzCHv,,,
676191832485810177,2015-12-14 00:07:50,iphone,10,10,,other,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog,137,1145,2478,en,https://t.co/gwryaJO4tC,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,chihuahua,0.376741
676146341966438401,2015-12-13 21:07:04,iphone,10,10,Bert,other,This is Bert. He likes flowers. 10/10,61,744,2077,en,https://t.co/lmQRrNxaQu,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,irish_water_spaniel,0.388332
676121918416756736,2015-12-13 19:30:01,vine,8,10,,other,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet,131,1297,2335,en,https://t.co/ICNIjSkrXs,,,
676101918813499392,2015-12-13 18:10:33,iphone,11,10,Striker,other,Meet Striker. He's ready for Christmas. 11/10,69,1284,3042,en,https://t.co/B3xxSLjQSH,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,shih-tzu,0.225848
676098748976615425,2015-12-13 17:57:57,iphone,3,10,,other,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10,139,1623,3279,en,https://t.co/REyE5YKVBb,,,
676089483918516224,2015-12-13 17:21:08,iphone,9,10,,other,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10",101,483,1431,en,https://t.co/Cuz0Osnekp,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull_mastiff,0.743808
675898130735476737,2015-12-13 04:40:46,iphone,10,10,,pupper,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10,118,653,1774,en,https://t.co/G0pQiFGM7O,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,labrador_retriever,0.40743
675891555769696257,2015-12-13 04:14:39,iphone,6,10,Donny,other,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone,139,976,2297,en,https://t.co/kiW6Knb7Gp,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,italian_greyhound,0.305637
675888385639251968,2015-12-13 04:02:03,iphone,10,10,,other,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith,134,1067,2581,en,https://t.co/06oZdehGEa,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,west_highland_white_terrier,0.672117
675878199931371520,2015-12-13 03:21:34,iphone,11,10,,other,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10",134,1570,4531,en,https://t.co/sfsVCGIipI,,,
675853064436391936,2015-12-13 01:41:41,iphone,11,10,,other,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once,107,1460,2927,en,https://t.co/y93p6FLvVw,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,labrador_retriever,0.868367
675845657354215424,2015-12-13 01:12:15,iphone,10,10,Pepper,pupper,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier",139,1000,2477,en,https://t.co/40dj4eTsXG,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,0.8839520000000001
675822767435051008,2015-12-12 23:41:18,iphone,10,10,,other,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s,67,591,1652,en,https://t.co/GK2HJtkdQk,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,pomeranian,0.46071
675820929667219457,2015-12-12 23:34:00,iphone,11,10,,other,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s,139,260,1140,en,https://t.co/lyXX3v5j4s,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,basset,0.556373
675798442703122432,2015-12-12 22:04:39,iphone,10,10,Bernie,other,This is Bernie. He just touched a boob for the first time. 10/10,88,3787,11101,en,https://t.co/whQKMygnK6,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,beagle,0.681218
675781562965868544,2015-12-12 20:57:34,iphone,11,10,Buddah,other,Say hello to Buddah. He was Waldo for Halloween. 11/10,78,537,1750,en,https://t.co/DVAqAnb624,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,maltese_dog,0.921968
675740360753160193,2015-12-12 18:13:51,iphone,12,10,,pupper,Here's a pupper licking in slow motion. 12/10 please enjoy,82,388,1257,en,https://t.co/AUJi8ujxw9,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever,0.800495
675710890956750848,2015-12-12 16:16:45,iphone,12,10,Lenny,other,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing,131,928,2046,en,https://t.co/JWi6YrpiO1,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,standard_schnauzer,0.441427
675706639471788032,2015-12-12 15:59:51,iphone,10,10,a,other,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof,140,106,693,en,https://t.co/7E0AiJXPmI,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,english_springer,0.9903
675534494439489536,2015-12-12 04:35:48,iphone,11,10,a,other,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10,112,470,1953,en,https://t.co/H7kpabTfLj,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,chow,0.749368
675531475945709568,2015-12-12 04:23:49,iphone,10,10,Ellie,other,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently,140,428,1276,en,https://t.co/c9jmg3Xtzn,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,pembroke,0.918441
675522403582218240,2015-12-12 03:47:46,iphone,10,10,Sammy,other,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10,134,316,1122,en,https://t.co/rO2zxf0OQ0,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,cocker_spaniel,0.299708
675517828909424640,2015-12-12 03:29:35,iphone,12,10,,other,12/10 stay woke,39,507,1414,en,https://t.co/XDiQw4Akiw,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,scottish_deerhound,0.240591
675501075957489664,2015-12-12 02:23:01,iphone,13,10,,other,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10",104,6485,18482,en,https://t.co/WId5lxNdPH,,,
675497103322386432,2015-12-12 02:07:14,iphone,11,10,Reggie,other,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie,136,1443,3397,en,https://t.co/h3AWz4AzuC,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,vizsla,0.5195890000000001
675489971617296384,2015-12-12 01:38:53,iphone,10,10,,other,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10,136,672,1406,en,https://t.co/MnTrKaQ8Wn,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,west_highland_white_terrier,0.139613
675483430902214656,2015-12-12 01:12:54,iphone,5,10,,other,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10,137,1081,1985,en,https://t.co/C3tlKVq7eO,,,
675432746517426176,2015-12-11 21:51:30,iphone,12,10,,other,Happy Friday. Here's some golden puppers. 12/10 for all,79,627,1623,en,https://t.co/wNkqAED6lG,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,labrador_retriever,0.986548
675372240448454658,2015-12-11 17:51:04,iphone,13,10,,other,"The tail alone is 13/10. Great dog, better owner",72,563,1838,en,https://t.co/IyAXinfyju,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,chihuahua,0.416385
675362609739206656,2015-12-11 17:12:48,iphone,12,10,Daisy,other,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today,131,262,1136,en,https://t.co/cZlkvgRPdn,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,labrador_retriever,0.479008
675354435921575936,2015-12-11 16:40:19,web,13,10,,other,Everyone needs to watch this. 13/10,59,18963,35178,en,https://t.co/Bb3xnpsWBC,,,
675334060156301312,2015-12-11 15:19:21,iphone,12,10,,pupper,Good morning here's a grass pupper. 12/10,65,1436,3007,en,https://t.co/2d68FmWGGs,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,pembroke,0.773135
675166823650848770,2015-12-11 04:14:49,iphone,10,10,Arnold,other,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog,138,1795,3920,en,https://t.co/bijCeHeX4C,,,
675153376133427200,2015-12-11 03:21:23,iphone,1,10,,other,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table,121,2734,6072,en,https://t.co/RDXCfk8hK0,,,
675149409102012420,2015-12-11 03:05:37,iphone,12,10,,other,holy shit 12/10,39,1878,4037,en,https://t.co/p6O8X93bTQ,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,0.999876
675147105808306176,2015-12-11 02:56:28,iphone,10,10,,other,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10,128,273,1026,en,https://t.co/f50mbB4UWS,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,golden_retriever,0.949215
675146535592706048,2015-12-11 02:54:12,iphone,7,10,Coops,other,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10,98,349,1300,en,https://t.co/Uz52oYnHzF,,,
675145476954566656,2015-12-11 02:49:59,iphone,9,10,,other,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all,138,1011,2305,en,https://t.co/YDgstgIDGs,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,labrador_retriever,0.458746
675135153782571009,2015-12-11 02:08:58,iphone,5,10,Steven,other,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho,98,542,1398,en,https://t.co/zf7Sxxjfp3,,,
675113801096802304,2015-12-11 00:44:07,iphone,10,10,Zuzu,pupper,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10,140,877,2120,en,https://t.co/2H5SKmk0k7,,,
675111688094527488,2015-12-11 00:35:44,iphone,8,10,Oliver,other,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10,137,283,1042,en,https://t.co/lFU9W31Fg9,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,labrador_retriever,0.631501
675109292475830276,2015-12-11 00:26:12,iphone,9,10,a,other,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10,137,1259,3006,en,https://t.co/WjcELNEqN2,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,0.989519
675047298674663426,2015-12-10 20:19:52,iphone,11,10,a,other,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently,117,366,1141,en,https://t.co/diboDRUuEI,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,samoyed,0.978007
675015141583413248,2015-12-10 18:12:05,iphone,10,10,Moe,other,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup,139,1335,2918,en,https://t.co/JAncIdNp8G,,,
675006312288268288,2015-12-10 17:37:00,iphone,10,10,Mollie,pupper,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper,134,252,1057,en,https://t.co/QMmAqA9VqO,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,0.654697
675003128568291329,2015-12-10 17:24:21,iphone,12,10,Laela,other,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10,140,517,1672,en,https://t.co/pCGDgLkLo6,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,pembroke,0.655279
674805413498527744,2015-12-10 04:18:42,iphone,10,10,,other,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10",133,391,934,en,https://t.co/vqFkgYPCW8,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,english_springer,0.594467
